index,subject_id,group,block,trial_in_block,trial_coherence,trial_perturb,trial_type,reach_dur,reach_rt,trial_directions,trial_target,aim_target,reach_target,aim_real_angle,reach_real_angle,true_target_angle,coh_cat,perturb_cat,reach_sub_perturb,aim_sub_perturb
45,sub-126,0,8,45,0.278961742595875,-0.523598775598299,1,0.125051013077609,0.52513070194982,1,1,-33.1517985344169,-18.709907381001,56.8482014655831,71.290092618999,90,low,-30,11.290092618999,-3.15179853441686
46,sub-126,0,8,46,0.55792348519175,-0.523598775598299,1,0.183340779040009,0.391811958164908,1,2,-44.8098169574015,-31.4023650354538,15.1901830425985,28.5976349645462,60,high,-30,-1.40236503545378,-14.8098169574015
47,sub-126,0,8,47,0.55792348519175,-0.523598775598299,1,0.116676124744117,0.350102931493893,-1,3,-30.0073427885684,-23.6710471947241,-0.007342788568424,6.3289528052759,30,high,-30,6.3289528052759,-0.007342788568419
48,sub-126,0,8,48,0.418442613893813,-0.523598775598299,1,inf,0.416776943369769,1,2,-48.490085616788,-16.5327717871315,11.509914383212,43.4672282128685,60,med,-30,13.4672282128685,-18.490085616788
49,sub-126,0,8,49,0.278961742595875,-0.523598775598299,1,0.058374284650199,0.366759737720713,-1,3,-30.0068840297053,-23.0924167685338,-0.00688402970532,6.9075832314662,30,low,-30,6.90758323146621,-0.006884029705315
50,sub-126,0,8,50,0.55792348519175,-0.523598775598299,1,0.392202856717631,0.416807732195593,-1,2,-37.8406516788866,-15.9979654949898,22.1593483211133,44.0020345050102,60,high,-30,14.0020345050102,-7.84065167888664
51,sub-126,0,8,51,0.418442613893813,-0.523598775598299,1,0.083328101201914,0.375092668575235,1,3,-30.0073427885684,-25.3105624766536,-0.007342788568424,4.68943752334638,30,med,-30,4.68943752334638,-0.007342788568419
52,sub-126,0,8,52,0.278961742595875,-0.523598775598299,1,0.166737098828889,0.408386962371878,1,2,-45.2936710825252,-24.1757557146008,14.7063289174748,35.8242442853992,60,low,-30,5.82424428539921,-15.2936710825252
53,sub-126,0,8,53,0.55792348519175,-0.523598775598299,1,0.108326592016965,0.450161189073697,-1,1,-52.3925464436216,-27.9574056979629,37.6074535563784,62.0425943020371,90,high,-30,2.0425943020371,-22.3925464436216
54,sub-126,0,8,54,0.418442613893813,-0.523598775598299,1,0.10003199626226,0.375124061247334,-1,1,-44.1220911984814,-26.5746920619799,45.8779088015186,63.4253079380201,90,med,-30,3.42530793802005,-14.1220911984814
55,sub-126,0,8,55,0.278961742595875,-0.523598775598299,1,0.108367945766076,0.391777547076344,1,1,-42.7271312037684,-33.8936793575008,47.2728687962316,56.1063206424992,90,low,-30,-3.89367935750076,-12.7271312037684
0,sub-126,0,9,0,0,0,2,0.150079688988626,0.458463632850908,0,2,-19.4397470392271,-37.3348803517227,40.5602529607729,22.6651196482773,60,zero,0,-37.3348803517227,-19.4397470392271
1,sub-126,0,9,1,0,0,2,0.091696348856203,0.41675370070152,0,3,-11.2534292629639,-18.705418611658,18.7465707370361,11.294581388342,30,zero,0,-18.705418611658,-11.2534292629639
2,sub-126,0,9,2,0,0,2,0.125163000193424,0.458460916182958,0,2,-7.3090053744674,-14.3294461779419,52.6909946255326,45.6705538220581,60,zero,0,-14.3294461779419,-7.3090053744674
3,sub-126,0,9,3,0,0,2,0.09130001696758,0.425523411598988,0,2,-32.9637235983142,-31.9027110400426,27.0362764016858,28.0972889599574,60,zero,0,-31.9027110400426,-32.9637235983142
4,sub-126,0,9,4,0,0,2,0.066692122956738,0.424679131130688,0,1,0,-0.003152450038797,90,89.9968475499612,90,zero,0,-0.003152450038797,0
5,sub-126,0,9,5,0,0,2,0.058351947576739,0.733531549572945,0,1,-3.88091600162653,-14.0553232350213,86.1190839983735,75.9446767649787,90,zero,0,-14.0553232350213,-3.88091600162653
6,sub-126,0,9,6,0,0,2,0.116701782098971,0.450126476120204,0,2,6.46461710680934,-6.34023093713915,66.4646171068093,53.6597690628608,60,zero,0,-6.34023093713915,6.46461710680934
